Emotions,Path
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_kite_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_knock_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_late_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_laud_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lean_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_learn_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lease_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lid_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_life_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_limb_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_live_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_loaf_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_long_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lore_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lose_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_lot_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_love_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_luck_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_make_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_match_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_merge_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mess_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_met_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mill_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mob_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mode_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mood_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_moon_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mop_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_mouse_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_nag_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_name_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_near_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_neat_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_nice_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_note_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_numb_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pad_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_page_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pain_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pass_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pearl_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_peg_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_perch_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_phone_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pick_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pike_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pole_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_pool_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_puff_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rag_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_raid_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rain_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_raise_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rat_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_reach_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_read_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_red_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_ring_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_ripe_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_road_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_room_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rose_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rot_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rough_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_rush_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_said_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sail_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_search_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_seize_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sell_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_shack_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_shall_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_shawl_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sheep_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_shirt_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_should_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_shout_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_size_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_soap_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_soup_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sour_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_south_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sub_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_such_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_sure_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_take_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_talk_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tape_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_team_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tell_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_thin_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_third_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_thought_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_thumb_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_time_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tip_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tire_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_ton_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tool_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_tough_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_turn_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_vine_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_voice_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_void_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_vote_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_wag_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_walk_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_wash_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_week_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_wheat_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_when_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_which_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_whip_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_white_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_wife_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_wire_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_witch_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_yearn_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_yes_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_young_neutral.wav
calm_neutral,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/YAF_neutral\YAF_youth_neutral.wav
